Source,Target,Year
13057,33936,2020
13057,7313,2020
13057,27368,2020
13057,9958,2020
13057,50062,2020
13057,161124,2020
13057,117470,2020
13057,32771,2020
13057,60761,2020
13057,83104,2020
13057,81823,2020
13057,28900,2020
13057,19692,2020
13057,165168,2020
13057,99090,2020
13057,55663,2020
13057,99122,2020
149633,94029,2020
149633,35983,2020
149633,111348,2020
149633,168400,2020
149633,53493,2020
149633,93031,2020
149633,34821,2020
149633,91739,2020
149633,36229,2020
149633,10844,2020
149633,95753,2020
149633,108981,2020
149633,135510,2020
149633,69611,2020
149633,60363,2020
149633,68333,2020
149633,162229,2020
149633,44558,2020
149633,45984,2020
149633,116135,2020
149633,58062,2020
91331,76002,2020
91331,61437,2020
91331,1717,2020
91331,131710,2020
91331,166273,2020
91331,101469,2020
91331,139910,2020
91331,14201,2020
91331,139975,2020
154840,150966,2020
154840,121248,2020
14457,1353,2020
14457,2908,2020
14457,136560,2020
14457,115704,2020
14457,106699,2020
14457,121212,2020
112430,138895,2020
112430,1353,2020
112430,16065,2020
112430,106114,2020
112430,9473,2020
112430,106288,2020
112430,82591,2020
112430,132891,2020
112430,41816,2020
112430,54016,2020
112430,155778,2020
112430,93649,2020
22472,33357,2020
22472,106114,2020
22472,160478,2020
22472,86363,2020
22472,118121,2020
22472,24309,2020
22472,106288,2020
22472,131476,2020
22472,85171,2020
22472,110323,2020
22472,508,2020
22472,5709,2020
22472,103809,2020
22472,57746,2020
22472,61778,2020
22472,97339,2020
22472,147834,2020
22472,67166,2020
22472,34064,2020
22472,105526,2020
22472,155857,2020
109780,51864,2020
109780,107257,2020
109780,21370,2020
109780,66650,2020
109780,102242,2020
109780,68155,2020
109780,108044,2020
109780,161447,2020
68973,1353,2020
68973,107257,2020
68973,21370,2020
68973,40062,2020
68973,66650,2020
68973,92928,2020
68973,89039,2020
68973,23358,2020
68973,161447,2020
63627,47926,2020
63627,69172,2020
63627,58690,2020
63627,144525,2020
63627,142009,2020
63627,164694,2020
63627,24506,2020
63627,64374,2020
63627,96011,2020
63627,24630,2020
63627,114638,2020
63627,108041,2020
63627,48752,2020
63627,58112,2020
63627,32884,2020
63627,99120,2020
63627,165277,2020
25122,152391,2020
25122,45464,2020
25122,77258,2020
25122,165736,2020
25122,165817,2020
25122,148817,2020
25122,111667,2020
25122,70837,2020
25122,140763,2020
25122,43117,2020
25122,40511,2020
25122,134490,2020
25122,67166,2020
25122,39369,2020
25122,129231,2020
25122,162473,2020
162765,8204,2020
162765,78681,2020
162765,33628,2020
162765,143560,2020
162765,16571,2020
162765,159654,2020
162765,942,2020
162765,121261,2020
70305,133728,2020
70305,52662,2020
120334,21500,2020
120334,41480,2020
120334,24315,2020
120334,57671,2020
120334,88030,2020
120334,12421,2020
120334,124991,2020
120334,158187,2020
120334,95962,2020
120334,65709,2020
120334,72515,2020
120334,52803,2020
120334,10243,2020
120334,18496,2020
64973,72979,2020
64973,125710,2020
64973,58630,2020
64973,92928,2020
64973,91678,2020
64973,165736,2020
64973,41480,2020
64973,93060,2020
64973,39061,2020
64973,117079,2020
64973,36456,2020
64973,158187,2020
64973,115923,2020
64973,113277,2020
64973,67166,2020
64973,19426,2020
64973,106699,2020
64973,109346,2020
64973,76487,2020
64973,122493,2020
64973,162377,2020
64973,166345,2020
64973,52864,2020
64973,133376,2020
64973,151915,2020
64973,146738,2020
64973,30136,2020
64973,125425,2020
64973,47586,2020
64973,114955,2020
64973,74155,2020
11634,117111,2020
11634,84099,2020
11634,54229,2020
11634,102998,2020
162766,131172,2020
162766,49925,2020
162766,26080,2020
162766,14201,2020
83319,1353,2020
83319,35983,2020
83319,106204,2020
83319,147396,2020
83319,30833,2020
83319,131448,2020
83319,167239,2020
83319,64132,2020
83319,76071,2020
83319,124816,2020
83319,15024,2020
83319,77440,2020
83319,61574,2020
83319,35029,2020
83319,163412,2020
83319,32460,2020
83319,2139,2020
83319,117313,2020
83319,72499,2020
83319,9944,2020
83319,32668,2020
83319,76583,2020
83319,169034,2020
83319,118726,2020
83319,105526,2020
83319,7462,2020
83319,17081,2020
27743,25208,2020
27743,58630,2020
27743,26708,2020
27743,98272,2020
27743,106204,2020
27743,68037,2020
27743,38853,2020
27743,89188,2020
27743,60271,2020
27743,58957,2020
27743,107778,2020
27743,154204,2020
27743,64380,2020
27743,72352,2020
27743,67166,2020
27743,94828,2020
90057,97174,2020
90057,76341,2020
146971,25208,2020
146971,104512,2020
146971,67928,2020
146971,75913,2020
146971,155148,2020
146971,128644,2020
146971,24233,2020
146971,26874,2020
146971,167171,2020
146971,158015,2020
146971,56277,2020
146971,120844,2020
146971,124849,2020
146971,61692,2020
146971,70987,2020
146971,96011,2020
146971,48553,2020
146971,60475,2020
146971,18041,2020
146971,67166,2020
146971,76487,2020
146971,151818,2020
146971,116195,2020
146971,166467,2020
146971,8806,2020
146971,3670,2020
146971,28882,2020
146971,85824,2020
146971,71495,2020
15845,18630,2020
15845,20228,2020
15845,38853,2020
15845,100954,2020
15845,138151,2020
15845,67062,2020
15845,61820,2020
15845,67166,2020
15845,93507,2020
15845,79124,2020
15845,127933,2020
15845,133376,2020
15845,167800,2020
15845,14287,2020
51760,51940,2020
51760,160364,2020
51760,41379,2020
51760,98329,2020
51760,159264,2020
51760,52347,2020
51760,29747,2020
51760,129040,2020
51760,127703,2020
51760,98806,2020
51760,3496,2020
51760,42082,2020
51760,98990,2020
51760,167917,2020
51760,157399,2020
51760,112365,2020
51760,27690,2020
51760,156093,2020
51760,68945,2020
51760,29067,2020
51760,149617,2020
165334,110320,2020
113742,25208,2020
113742,106018,2020
113742,35983,2020
113742,52124,2020
113742,106204,2020
113742,30850,2020
113742,53640,2020
113742,30926,2020
113742,114427,2020
113742,156804,2020
113742,124972,2020
113742,114470,2020
113742,127606,2020
113742,152879,2020
113742,123712,2020
113742,67166,2020
113742,63315,2020
113742,59449,2020
113742,109517,2020
113742,7462,2020
113742,96367,2020
113742,12905,2020
113742,1166,2020
134949,87451,2020
134949,53604,2020
134949,19120,2020
134949,56375,2020
134949,74938,2020
134949,158209,2020
134949,35201,2020
134949,147909,2020
157492,166908,2020
157492,20148,2020
157492,115454,2020
157492,40180,2020
157492,41480,2020
157492,168540,2020
157492,73508,2020
157492,81275,2020
157492,79995,2020
157492,66896,2020
157492,80015,2020
157492,101122,2020
157492,142178,2020
157492,89344,2020
157492,138207,2020
157492,134307,2020
157492,114443,2020
157492,106508,2020
157492,12421,2020
157492,33806,2020
157492,51322,2020
157492,47315,2020
157492,106699,2020
157492,81631,2020
157492,125256,2020
157492,153157,2020
157492,84341,2020
157492,35441,2020
157492,59468,2020
157492,2367,2020
157492,96386,2020
157492,150673,2020
157492,161258,2020
157492,23655,2020
157492,108292,2020
157492,145425,2020
157492,15667,2020
157492,136080,2020
157492,79324,2020
157492,71505,2020
157492,111030,2020
157492,3788,2020
157492,148218,2020
157492,108393,2020
157492,45091,2020
15846,166994,2020
15846,6786,2020
15846,69481,2020
15846,115647,2020
15846,69762,2020
15846,13977,2020
15846,163875,2020
15846,22362,2020
15846,76821,2020
70306,25152,2020
70306,25208,2020
70306,58630,2020
70306,38853,2020
70306,165912,2020
70306,43080,2020
70306,162377,2020
70306,79124,2020
70306,133376,2020
136233,59030,2020
166701,121833,2020
166701,142408,2020
109781,74430,2020
109781,142470,2020
109781,91279,2020
21173,0,2020
21173,1353,2020
21173,36054,2020
21173,87652,2020
21173,89191,2020
21173,159353,2020
21173,37675,2020
21173,20555,2020
21173,39167,2020
21173,59188,2020
21173,30038,2020
21173,18393,2020
9042,141935,2020
9042,107578,2020
9042,21564,2020
9042,106249,2020
9042,34882,2020
9042,25613,2020
9042,33537,2020
9042,146207,2020
9042,19146,2020
9042,140895,2020
9042,86729,2020
9042,69730,2020
9042,45828,2020
9042,775,2020
9042,90852,2020
9042,110664,2020
9042,77733,2020
9042,159710,2020
9042,126538,2020
9042,51426,2020
9042,145269,2020
9042,20861,2020
9042,46157,2020
9042,120131,2020
9042,26260,2020
136234,114296,2020
136234,113008,2020
136234,5747,2020
67658,157556,2020
67658,85606,2020
67658,21044,2020
79454,68037,2020
79454,117221,2020
79454,51482,2020
79454,72679,2020
51761,61100,2020
51761,11950,2020
51761,49582,2020
51761,10839,2020
51761,163274,2020
51761,36353,2020
51761,77524,2020
51761,25790,2020
51761,48457,2020
51761,158210,2020
51761,82804,2020
51761,86820,2020
51761,4692,2020
51761,32559,2020
51761,93487,2020
51761,166220,2020
51761,100321,2020
51761,18368,2020
51761,32876,2020
51761,51737,2020
46460,69794,2020
46460,36667,2020
46460,158449,2020
46460,20931,2020
100539,150913,2020
100539,137915,2020
100539,41480,2020
100539,165814,2020
100539,25613,2020
100539,154115,2020
100539,13725,2020
100539,84136,2020
100539,14012,2020
100539,34064,2020
100539,42124,2020
100539,121343,2020
100539,166425,2020
100539,26319,2020
166702,146002,2020
166702,20297,2020
166702,157997,2020
166702,168610,2020
166702,142135,2020
166702,14292,2020
38415,1353,2020
38415,75913,2020
38415,128644,2020
38415,68037,2020
38415,146059,2020
38415,40177,2020
38415,26874,2020
38415,146094,2020
38415,76054,2020
38415,9554,2020
38415,40256,2020
38415,158015,2020
38415,56277,2020
38415,102409,2020
38415,41723,2020
38415,70987,2020
38415,105143,2020
38415,99924,2020
38415,99994,2020
38415,18041,2020
38415,67166,2020
38415,22035,2020
38415,104043,2020
38415,163728,2020
38415,93649,2020
38415,92386,2020
38415,124059,2020
38415,71495,2020
19859,13341,2020
19859,148602,2020
19859,108866,2020
19859,9473,2020
19859,9524,2020
19859,4366,2020
19859,122192,2020
19859,113095,2020
19859,68410,2020
19859,158365,2020
19859,97672,2020
75601,1353,2020
75601,92746,2020
75601,85096,2020
75601,122158,2020
75601,94874,2020
75601,31289,2020
75601,114812,2020
130933,9735,2020
130933,118434,2020
130933,117222,2020
130933,41849,2020
130933,7187,2020
130933,41946,2020
130933,142525,2020
130933,61988,2020
50423,120485,2020
50423,13237,2020
50423,119213,2020
50423,151064,2020
50423,116698,2020
50423,145908,2020
50423,86337,2020
50423,140672,2020
50423,58983,2020
68974,25208,2020
68974,70985,2020
68974,100147,2020
68974,30293,2020
13058,45452,2020
13058,15466,2020
13058,76561,2020
141525,111709,2020
109782,149876,2020
109782,103450,2020
109782,99782,2020
109782,160733,2020
109782,98748,2020
109782,90979,2020
109782,56813,2020
109782,122806,2020
19860,46928,2020
19860,78600,2020
19860,106315,2020
19860,120823,2020
19860,136752,2020
19860,76258,2020
19860,146353,2020
19860,131966,2020
19860,36927,2020
19860,112312,2020
19860,163973,2020
19860,15772,2020
111115,118586,2020
111115,106699,2020
88668,106204,2020
88668,67166,2020
88668,161441,2020
88668,148299,2020
105776,74426,2020
105776,112710,2020
105776,87632,2020
105776,124715,2020
105776,155234,2020
105776,10899,2020
105776,42994,2020
105776,57880,2020
105776,166467,2020
47772,38453,2020
10345,1353,2020
10345,26871,2020
10345,64107,2020
10345,131454,2020
10345,95851,2020
10345,140810,2020
10345,63032,2020
10345,93380,2020
10345,21923,2020
10345,163659,2020
10345,96314,2020
10345,44834,2020
10345,167900,2020
10345,116393,2020
10345,15772,2020
25124,35983,2020
25124,98272,2020
25124,45464,2020
25124,89075,2020
25124,106204,2020
25124,164435,2020
25124,153897,2020
25124,34873,2020
25124,30850,2020
25124,82541,2020
25124,131448,2020
25124,124772,2020
25124,167239,2020
25124,78661,2020
25124,15021,2020
25124,611,2020
25124,160734,2020
25124,23134,2020
25124,56399,2020
25124,117128,2020
25124,48499,2020
25124,163439,2020
25124,134378,2020
25124,27185,2020
25124,84087,2020
25124,97339,2020
25124,96063,2020
25124,108059,2020
25124,63315,2020
25124,169034,2020
25124,114812,2020
25124,59448,2020
25124,105510,2020
25124,2381,2020
25124,97695,2020
25124,151956,2020
25124,83165,2020
25124,165240,2020
25124,169249,2020
25124,91244,2020
25124,46380,2020
68975,1353,2020
68975,35985,2020
68975,66578,2020
68975,149898,2020
68975,106142,2020
68975,40128,2020
68975,4255,2020
68975,130029,2020
68975,122015,2020
68975,90503,2020
68975,156977,2020
68975,167729,2020
68975,158598,2020
68975,164030,2020
55788,4333,2020
55788,106592,2020
55788,29853,2020
55788,8555,2020
55788,119915,2020
55788,116105,2020
55788,75242,2020
55788,1117,2020
55788,52933,2020
55788,133444,2020
55788,47655,2020
43813,68305,2020
43813,97374,2020
43813,57851,2020
43813,47283,2020
43813,89583,2020
43813,147909,2020
43813,14117,2020
14458,145787,2020
14458,2793,2020
14458,7872,2020
14458,152372,2020
14458,166988,2020
14458,74838,2020
14458,163656,2020
93944,1353,2020
93944,25208,2020
93944,6668,2020
93944,148543,2020
93944,59999,2020
93944,131414,2020
93944,4608,2020
93944,159656,2020
93944,67166,2020
93944,39338,2020
93944,114812,2020
148316,1353,2020
148316,21483,2020
148316,164509,2020
148316,16620,2020
148316,141153,2020
148316,58062,2020
148316,141237,2020
148316,134893,2020
79455,1353,2020
79455,25208,2020
79455,81059,2020
79455,106114,2020
79455,110255,2020
79455,101120,2020
79455,130291,2020
79455,164758,2020
79455,149088,2020
79455,155778,2020
79455,34064,2020
79455,62035,2020
79455,59449,2020
79455,166425,2020
79455,74065,2020
79455,97723,2020
79455,155938,2020
79455,110986,2020
79455,63506,2020
79455,145471,2020
79455,156049,2020
79455,91251,2020
97917,160327,2020
97917,30850,2020
97917,15021,2020
97917,86534,2020
97917,30926,2020
97917,4457,2020
97917,114427,2020
97917,124972,2020
97917,114470,2020
97917,127606,2020
97917,162217,2020
97917,139631,2020
97917,53950,2020
97917,67166,2020
97917,122472,2020
97917,125197,2020
97917,121343,2020
97917,109517,2020
97917,72679,2020
97917,7462,2020
97917,26251,2020
97917,55609,2020
97917,12905,2020
97917,30198,2020
97917,153403,2020
97917,70255,2020
97917,39746,2020
103132,156545,2020
103132,130139,2020
103132,123592,2020
103132,152898,2020
132323,1353,2020
132323,13137,2020
132323,82392,2020
132323,74795,2020
132323,9726,2020
132323,162602,2020
101822,117931,2020
101822,41319,2020
101822,59991,2020
101822,140662,2020
101822,123425,2020
101822,153998,2020
101822,155346,2020
101822,167365,2020
101822,152803,2020
101822,39105,2020
101822,123620,2020
101822,111844,2020
101822,53810,2020
101822,123714,2020
101822,151611,2020
101822,135707,2020
101822,154277,2020
101822,52655,2020
101822,110673,2020
101822,22025,2020
101822,141113,2020
101822,135815,2020
101822,48754,2020
101822,109421,2020
101822,98851,2020
101822,23470,2020
101822,89714,2020
101822,76560,2020
101822,167730,2020
101822,154526,2020
101822,96349,2020
101822,32979,2020
9043,99530,2020
71628,39924,2020
71628,30510,2020
71628,69172,2020
71628,60047,2020
71628,1734,2020
71628,126347,2020
71628,45924,2020
71628,57912,2020
71628,45984,2020
71628,54016,2020
71628,43364,2020
71628,80410,2020
71628,8990,2020
158817,58895,2020
158817,84080,2020
158817,138369,2020
115144,121651,2020
115144,21483,2020
115144,8062,2020
115144,77318,2020
115144,41480,2020
115144,74739,2020
115144,90495,2020
115144,25613,2020
115144,116962,2020
115144,98461,2020
115144,57604,2020
115144,61564,2020
115144,154115,2020
115144,164693,2020
115144,90674,2020
115144,23262,2020
115144,85434,2020
115144,147759,2020
115144,105223,2020
115144,133101,2020
115144,9834,2020
115144,71132,2020
115144,3450,2020
115144,151818,2020
115144,42075,2020
115144,93649,2020
115144,166425,2020
115144,84374,2020
115144,47485,2020
115144,110941,2020
115144,79276,2020
115144,47595,2020
115144,17094,2020
161454,137543,2020
161454,166908,2020
161454,49357,2020
161454,41313,2020
161454,33357,2020
161454,87638,2020
161454,106114,2020
161454,37387,2020
161454,106288,2020
161454,119524,2020
161454,150162,2020
161454,118310,2020
161454,132891,2020
161454,27060,2020
161454,12448,2020
161454,48638,2020
161454,122430,2020
161454,158332,2020
161454,54016,2020
161454,40674,2020
161454,155778,2020
161454,20845,2020
161454,121446,2020
161454,145482,2020
18551,63866,2020
18551,88977,2020
18551,74640,2020
18551,137910,2020
18551,140627,2020
18551,14903,2020
18551,53531,2020
18551,122330,2020
18551,146581,2020
18551,126536,2020
49144,25208,2020
49144,21433,2020
49144,165736,2020
49144,106328,2020
49144,66889,2020
49144,90822,2020
49144,162401,2020
49144,79124,2020
49144,125272,2020
49144,133376,2020
49144,5175,2020
17234,28712,2020
116459,71636,2020
116459,1353,2020
116459,164158,2020
116459,69172,2020
116459,115359,2020
116459,29312,2020
116459,148543,2020
116459,58630,2020
116459,151107,2020
116459,59996,2020
116459,121883,2020
116459,92928,2020
116459,104781,2020
116459,92997,2020
116459,165736,2020
116459,106204,2020
116459,29457,2020
116459,77318,2020
116459,41480,2020
116459,114227,2020
116459,38853,2020
116459,146094,2020
116459,87809,2020
116459,19007,2020
116459,34873,2020
116459,30850,2020
116459,106288,2020
116459,104932,2020
116459,60248,2020
116459,116962,2020
116459,120825,2020
116459,87868,2020
116459,29615,2020
116459,53660,2020
116459,93240,2020
116459,10953,2020
116459,81337,2020
116459,45708,2020
116459,102450,2020
116459,113095,2020
116459,150267,2020
116459,103809,2020
116459,130384,2020
116459,158243,2020
116459,143683,2020
116459,69752,2020
116459,32504,2020
116459,114560,2020
116459,48579,2020
116459,20662,2020
116459,69794,2020
116459,149111,2020
116459,85518,2020
116459,68461,2020
116459,154342,2020
116459,77733,2020
116459,75164,2020
116459,106699,2020
116459,65911,2020
116459,9944,2020
116459,143843,2020
116459,104043,2020
116459,59377,2020
116459,119991,2020
116459,42075,2020
116459,3560,2020
116459,145248,2020
116459,69999,2020
116459,34064,2020
116459,85721,2020
116459,105510,2020
116459,34104,2020
116459,133376,2020
116459,104194,2020
116459,167800,2020
116459,14201,2020
116459,161258,2020
